"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations"
"300","ml_papapa_pp_0.01_075_.mpx","papapa","0.01","075",0.2,200,254,5
"301","ml_papapa_pp_0.01_076_.mpx","papapa","0.01","076",0.02,20,22,2
"302","ml_papapa_pp_0.01_076_.mpx","papapa","0.01","076",0.05,50,58,2
"303","ml_papapa_pp_0.01_076_.mpx","papapa","0.01","076",0.1,100,114,3
"304","ml_papapa_pp_0.01_076_.mpx","papapa","0.01","076",0.2,200,242,5
"305","ml_papapa_pp_0.01_077_.mpx","papapa","0.01","077",0.02,20,27,3
"306","ml_papapa_pp_0.01_077_.mpx","papapa","0.01","077",0.05,50,66,3
"307","ml_papapa_pp_0.01_077_.mpx","papapa","0.01","077",0.1,100,122,3
"308","ml_papapa_pp_0.01_077_.mpx","papapa","0.01","077",0.2,200,235,5
"309","ml_papapa_pp_0.01_078_.mpx","papapa","0.01","078",0.02,20,27,3
"310","ml_papapa_pp_0.01_078_.mpx","papapa","0.01","078",0.05,50,65,5
